,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target,close_ratio_2,edit_2,trend_2,close_ratio_7,edit_7,trend_7,close_ratio_60,edit_60,trend_60,close_ratio_365,edit_365,trend_365
2015-10-14 00:00:00+00:00,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,27462600,2.8666666666666667,-0.2663136367723833,0.4219607843137255,254.32000732421875,1,1.004947193776251,2.916666666666666,1.0,1.0225456809198976,3.1380952380952385,0.7142857142857143,1.072478900786653,2.7805555555555554,0.5,0.9307260693005316,6.987579908675799,0.4958904109589041
2015-10-15 00:00:00+00:00,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,25223500,2.9,-0.2996063058302293,0.4552941176470588,262.8689880371094,1,1.0046039254382575,2.8833333333333324,1.0,1.0248657948069728,2.9666666666666663,0.8571428571428571,1.082721370269429,2.807777777777778,0.5166666666666667,0.9406726498095668,6.976073059360731,0.4986301369863014
2015-10-16 00:00:00+00:00,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500,2.833333333333333,-0.3167326312653379,0.4636274509803922,270.6400146484375,1,1.016529703434463,2.8666666666666654,1.0,1.047892169699484,2.8904761904761904,0.8571428571428571,1.1187287042068406,2.8311111111111114,0.5333333333333333,0.9734741032958665,6.962100456621005,0.5013698630136987
2015-10-17 00:00:00+00:00,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,43199600,2.6333333333333333,-0.2945899931648198,0.4358496732026144,261.64300537109375,0,1.0145658771870967,2.7333333333333325,1.0,1.0633086992073435,2.8476190476190477,0.8571428571428571,1.146955413134108,2.851111111111111,0.55,1.0034038858851093,6.946666666666666,0.5013698630136987
2015-10-18 00:00:00+00:00,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,22434300,2.066666666666667,-0.289092138216776,0.4162418300653595,263.43701171875,1,0.9830973205250589,2.349999999999999,0.5,1.0196094641210844,2.7333333333333334,0.7142857142857143,1.106095443289831,2.862222222222222,0.5333333333333333,0.9713279164159504,6.929863013698631,0.4986301369863014
2015-10-19 00:00:00+00:00,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800,1.8333333333333333,-0.2931143698154711,0.4190196078431373,269.4630126953125,1,1.0034166342067237,1.9499999999999993,0.5,1.0163431230760642,2.5857142857142854,0.8571428571428571,1.1114800248469872,2.8694444444444445,0.5333333333333333,0.979244048259631,6.911506849315069,0.5013698630136987
2015-10-20 00:00:00+00:00,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,30889800,1.8666666666666667,-0.3057965785654541,0.4245751633986928,266.2720031738281,0,1.011307939013867,1.8499999999999992,1.0,1.0282823553153209,2.4285714285714284,0.8571428571428571,1.1339627187270922,2.8755555555555556,0.55,1.002801732321909,6.892237442922374,0.5041095890410959
2015-10-21 00:00:00+00:00,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300,1.3,-0.3045969211392932,0.4088888888888889,274.02301025390625,1,0.9940436793807336,1.5833333333333326,0.5,1.0082546877026368,2.204761904761905,0.7142857142857143,1.1177212844446502,2.872222222222222,0.55,0.9921423886875779,6.8712328767123285,0.5013698630136987
2015-10-22 00:00:00+00:00,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600,1.4,-0.3044555309746,0.4088888888888889,276.4960021972656,1,1.0143458793574722,1.3499999999999992,0.5,1.0266620840000054,1.9904761904761905,0.7142857142857143,1.146579210212423,2.872777777777778,0.5666666666666667,1.0221617951956472,6.849497716894977,0.5041095890410959
2015-10-23 00:00:00+00:00,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,1.5,-0.3452502402994367,0.4338888888888889,281.65399169921875,1,1.0044921099679163,1.449999999999999,1.0,1.0284265104698627,1.8,0.7142857142857143,1.1516261779400194,2.876111111111111,0.5833333333333334,1.0322507719601588,6.828036529680366,0.5068493150684932
2015-10-24 00:00:00+00:00,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,25942400,1.5,-0.3640018198225233,0.4422222222222222,283.67999267578125,1,1.0092412246857603,1.5,1.0,1.0415163240572636,1.638095238095238,0.7142857142857143,1.1682401282135688,2.88,0.5833333333333334,1.0523327174981614,6.806575342465754,0.5095890410958904
2015-10-25 00:00:00+00:00,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,1.5,-0.3640018198225233,0.4422222222222222,285.29998779296875,1,1.0035837240154637,1.5,1.0,1.0369368146184141,1.557142857142857,0.8571428571428571,1.171956787473406,2.8855555555555554,0.5833333333333334,1.0605927658530727,6.784840182648402,0.5123287671232877
2015-10-26 00:00:00+00:00,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,1.5666666666666669,-0.3441030773851606,0.4338888888888889,293.7879943847656,1,1.0028471917691248,1.5333333333333325,1.0,1.0310869363883306,1.519047619047619,0.8571428571428571,1.173757399266317,2.892777777777778,0.6,1.0674082584789546,6.7626484018264845,0.5123287671232877
2015-10-27 00:00:00+00:00,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,1.5666666666666669,-0.3441030773851606,0.4338888888888889,304.6180114746094,1,1.0146575422958644,1.5666666666666669,1.0,1.0485938954013043,1.4761904761904763,0.8571428571428571,1.2035291902070189,2.902222222222222,0.6,1.0998323044199487,6.7405479452054795,0.5150684931506849
2015-10-28 00:00:00+00:00,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,50808100,1.4333333333333331,-0.3110391630066765,0.4005555555555556,313.8550109863281,1,1.0180981089491083,1.4999999999999991,1.0,1.066398186038001,1.4952380952380955,1.0,1.2415514097971467,2.9094444444444445,0.6166666666666667,1.1409960751345978,6.717899543378995,0.5150684931506849
2015-10-29 00:00:00+00:00,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,1.4666666666666666,-0.2820337497525745,0.3838888888888889,328.0150146484375,1,1.014935169645661,1.4499999999999988,1.0,1.0772750720055815,1.5047619047619047,1.0,1.2718474787355059,2.917222222222222,0.6333333333333333,1.1758570348742656,6.697442922374429,0.5178082191780822
2015-10-30 00:00:00+00:00,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000,1.5333333333333334,-0.2820780379904641,0.4005555555555556,314.1659851074219,0,1.0220605466785992,1.4999999999999991,1.0,1.0981367435793818,1.5095238095238095,1.0,1.3204921905382092,2.923888888888889,0.6333333333333333,1.22912558809916,6.677625570776256,0.5178082191780822
2015-10-31 00:00:00+00:00,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100,1.5333333333333334,-0.2820780379904641,0.4005555555555556,325.4309997558594,1,0.9784343829134143,1.5333333333333334,0.5,1.0356687925368293,1.5142857142857145,0.8571428571428571,1.2574803791116227,2.9277777777777776,0.6333333333333333,1.1775230254065687,6.657625570776256,0.5178082191780822
2015-11-01 00:00:00+00:00,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100,1.5333333333333334,-0.2820780379904641,0.4005555555555556,361.1889953613281,1,1.0176126762868425,1.5333333333333334,0.5,1.0521177725402615,1.5190476190476192,0.8571428571428571,1.294268321487853,2.932222222222222,0.6333333333333333,1.219749320005371,6.635981735159817,0.5205479452054794
2015-11-02 00:00:00+00:00,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000,1.6333333333333333,-0.2930320193370183,0.4227777777777778,403.4169921875,1,1.0520782905533734,1.5833333333333326,1.0,1.1281807260613177,1.5285714285714285,0.8571428571428571,1.4238337865098818,2.9361111111111113,0.65,1.3532835088895006,6.611872146118721,0.5205479452054794
2015-11-03 00:00:00+00:00,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000,2.1666666666666665,-0.2735826391215417,0.4129738562091504,411.56298828125,1,1.0552284412021755,1.899999999999999,1.0,1.2013143938842679,1.614285714285714,0.8571428571428571,1.572414826652474,2.9483333333333333,0.65,1.5103249493589301,6.587214611872146,0.5205479452054794
2015-11-04 00:00:00+00:00,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,263900000,2.2,-0.2725832718844507,0.4129738562091504,386.35400390625,0,1.00999533275537,2.1833333333333327,1.0,1.1722406955283362,1.7238095238095241,0.8571428571428571,1.5859766977040268,2.9627777777777777,0.65,1.539541972836069,6.5628310502283105,0.5205479452054794
2015-11-05 00:00:00+00:00,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,151824992,2.2,-0.2650402176613901,0.4129738562091504,374.4700012207031,0,0.9684065076670579,2.2,0.5,1.068906619419774,1.8285714285714287,0.7142857142857143,1.4749534571036211,2.977222222222222,0.6333333333333333,1.4445483578459102,6.538082191780821,0.5178082191780822
2015-11-06 00:00:00+00:00,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,122687000,2.2,-0.2650402176613901,0.4129738562091504,386.48199462890625,1,0.9843800897376209,2.2,0.0,1.0173485278284773,1.9238095238095239,0.5714285714285714,1.41744348835617,2.989444444444444,0.6166666666666667,1.399753927106145,6.511689497716896,0.5150684931506849
2015-11-07 00:00:00+00:00,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,56625100,2.2666666666666666,-0.2983544516797158,0.4463071895424837,373.3680114746094,0,1.01578548117847,2.2333333333333325,0.5,1.0213174750580796,2.0285714285714285,0.7142857142857143,1.4498431058615473,3.0016666666666665,0.6166666666666667,1.4440026162177355,6.484200913242009,0.5178082191780822
2015-11-08 00:00:00+00:00,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,51817600,2.333333333333333,-0.331296616617371,0.479640522875817,380.2569885253906,1,0.9827413528341666,2.299999999999999,0.5,0.969124303069257,2.142857142857143,0.5714285714285714,1.3889068926255208,3.0027777777777778,0.6166666666666667,1.3946071754314273,6.454703196347032,0.5150684931506849
2015-11-09 00:00:00+00:00,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,68224400,2.333333333333333,-0.2682581115002725,0.4463071895424837,336.8190002441406,0,1.0091411206512273,2.333333333333333,0.5,0.9800759078847275,2.242857142857143,0.5714285714285714,1.4022077658930154,2.9955555555555553,0.6166666666666667,1.4200919880780556,6.422922374429224,0.5150684931506849
2015-11-10 00:00:00+00:00,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,95797904,2.333333333333333,-0.2682581115002725,0.4463071895424837,311.0840148925781,0,0.9394234516821746,2.333333333333333,0.5,0.8899412836980696,2.2666666666666666,0.42857142857142855,1.234690273984844,2.9872222222222224,0.6,1.2582578516932004,6.390867579908676,0.5123287671232877
2015-11-11 00:00:00+00:00,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,107070000,2.333333333333333,-0.2682581115002725,0.4463071895424837,338.1520080566406,1,0.9602795715557336,2.333333333333333,0.0,0.8543467685712842,2.2857142857142856,0.2857142857142857,1.1350920729717724,2.9794444444444443,0.6,1.1627931553043427,6.357899543378995,0.5095890410958904
2015-11-12 00:00:00+00:00,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,78477800,2.2666666666666666,-0.2707120741971957,0.4485294117647059,336.75299072265625,0,1.0416920691509128,2.299999999999999,0.5,0.9465863183269952,2.295238095238095,0.42857142857142855,1.2258342163342477,2.9711111111111115,0.6166666666666667,1.2650764318800873,6.325662100456621,0.5095890410958904
2015-11-13 00:00:00+00:00,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,52003000,2.2666666666666666,-0.2731661106714236,0.4485294117647059,332.906005859375,0,0.9979270899807902,2.2666666666666666,0.5,0.9571060823780752,2.3047619047619046,0.42857142857142855,1.2129862768378772,2.96,0.6,1.2609278985040022,6.293607305936073,0.5095890410958904
2015-11-14 00:00:00+00:00,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000,2.3666666666666667,-0.2584149480430908,0.4401960784313726,320.1659851074219,0,0.9942553077268932,2.3166666666666655,0.0,0.9672121780656961,2.3190476190476192,0.2857142857142857,1.1917885327580462,2.9522222222222223,0.6,1.2473539791115797,6.2636529680365305,0.5095890410958904
2015-11-15 00:00:00+00:00,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100,2.2333333333333334,-0.2397694657811152,0.4151960784313726,330.7510070800781,1,0.9804921648330178,2.299999999999999,0.0,0.9512018622100848,2.3047619047619046,0.2857142857142857,1.139985069966873,2.941666666666667,0.6,1.2003084414285004,6.2343378995433785,0.5095890410958904
2015-11-16 00:00:00+00:00,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100,2.466666666666667,-0.2634349081343184,0.4437675070028011,335.093994140625,1,1.0162617078670566,2.349999999999999,0.5,1.003739669480259,2.3238095238095235,0.2857142857142857,1.1706616852261977,2.9316666666666666,0.6,1.2407199577439705,6.206301369863013,0.5095890410958904
2015-11-17 00:00:00+00:00,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600,2.7666666666666666,-0.2634550302208787,0.4585823218176159,334.5899963378906,0,1.0065225195842649,2.616666666666666,1.0,1.0176805271110418,2.3857142857142857,0.42857142857142855,1.1789313831283807,2.917222222222222,0.6,1.2576876524337117,6.178447488584476,0.5123287671232877
2015-11-18 00:00:00+00:00,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800,2.6,-0.2319154009204433,0.4252489884842826,326.14898681640625,0,0.9992474095097088,2.6833333333333327,0.5,1.005891563492776,2.423809523809524,0.42857142857142855,1.1700847188157548,2.893333333333333,0.6,1.2563206250278731,6.150228310502284,0.5123287671232877
2015-11-19 00:00:00+00:00,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100,2.6,-0.2085377135192016,0.4141378773731715,322.0220031738281,0,0.9872248955537815,2.6,0.0,0.9855957825934779,2.4714285714285715,0.2857142857142857,1.1342894893627227,2.87,0.6,1.2253120547082579,6.122831050228311,0.5095890410958904
2015-11-20 00:00:00+00:00,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900,3.333333333333333,-0.1969160803471664,0.4232287864640806,326.927001953125,1,0.9936328781967853,2.966666666666666,0.0,0.9793524738289077,2.623809523809524,0.2857142857142857,1.1138073799939705,2.85,0.6,1.2102535382997366,6.09716894977169,0.5095890410958904
2015-11-21 00:00:00+00:00,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500,3.3666666666666667,-0.182838236522144,0.4165621197974138,324.5360107421875,0,1.0075583732166093,3.3499999999999988,0.5,0.9968593613460464,2.7666666666666666,0.42857142857142855,1.1245294997665323,2.83,0.6,1.228990677707979,6.071324200913243,0.5123287671232877
2015-11-22 00:00:00+00:00,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400,3.3,-0.1437423460001408,0.3915621197974139,323.0459899902344,0,0.996329812799279,3.333333333333332,0.5,0.9876886627984541,2.919047619047619,0.42857142857142855,1.1103058331280098,2.808333333333333,0.6,1.2203591664602533,6.045205479452055,0.5095890410958904
2015-11-23 00:00:00+00:00,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900,3.2666666666666666,-0.1515109614181511,0.3971176753529695,320.0459899902344,0,0.9976991010400723,3.2833333333333323,0.0,0.9864584972322142,3.0333333333333337,0.2857142857142857,1.0996579075374486,2.7855555555555553,0.5833333333333334,1.2153137106702636,6.018721461187215,0.5068493150684932
2015-11-24 00:00:00+00:00,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600,3.466666666666667,-0.1636290724722537,0.4193398975751917,328.20599365234375,1,0.9953350374543761,3.366666666666666,0.0,0.9837554167215535,3.1333333333333333,0.14285714285714285,1.084223318526204,2.766111111111111,0.5666666666666667,1.2047335518082456,5.992328767123288,0.5041095890410959
2015-11-25 00:00:00+00:00,320.0450134277344,329.1340026855469,316.7699890136719,328.20599365234375,41666900,3.3666666666666667,-0.2116921102650953,0.4443398975751916,352.6839904785156,1,1.0125877033437796,3.416666666666666,0.5,1.011673612210536,3.242857142857143,0.2857142857142857,1.1060053923345443,2.7438888888888893,0.5833333333333334,1.2360507951979829,5.965570776255708,0.5068493150684932
2015-11-26 00:00:00+00:00,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000,3.3666666666666667,-0.2116921102650953,0.4443398975751916,358.0419921875,1,1.035950002785571,3.3666666666666667,1.0,1.0745694953886114,3.352380952380952,0.42857142857142855,1.1805409478108757,2.7216666666666662,0.6,1.3284519549172644,5.93662100456621,0.5095890410958904
